139,0.4476637744696,0.743307749902196,0.769600263318684,0.854633589629182,0.855901026526269,0.741721396256623,0.681926648303793
140,0.528756246946499,0.540965031774829,0.544853190100242,0.567963340416105,0.595916087908336,0.498325943373837,0.750322042394709
141,0.764624533160929,0.546108441387113,0.546603298202399,0.649954733652401,0.670955844833431,0.510847268268785,0.538648617677
142,0.645561185680531,0.54437042082917,0.551368690061616,0.504085510048902,0.521264991783946,0.541883476235892,0.675855563214071
144,0.72829523841687,0.761286605349451,0.763071372158844,0.617685792314197,0.56208643966151,0.601593220482725,0.554260516792212
147,0.748454639501211,0.595921588443592,0.64533968137562,0.659757007374744,0.659139179123521,0.535826702794849,0.651882954960302
148,0.716105932870625,0.571028127779875,0.552826623910812,0.452016590671164,0.437486393708862,0.565799679771851,0.573758563665566
149,0.738982906761649,0.622652934330028,0.625258410691378,0.798843333436305,0.774804350617749,0.540574102160697,0.545139704124089
150,0.724186311348155,0.580423812037778,0.58681898605834,0.765164721023933,0.791936522165168,0.561493047532981,0.596652297592658
151,0.442727477833785,0.558014694116788,0.57992197954952,0.549678994748338,0.524302711157439,0.723592335288166,0.843540866479573
152,0.588571470143465,0.498317795888073,0.501852497456948,0.656018525716294,0.683588585953373,0.649832472529398,0.734587555965644
153,0.591377414440264,0.654655371884758,0.648489667748669,0.499556970463288,0.557834082510895,0.701653026790217,0.725369746722472
154,0.791250192607612,0.636139458356905,0.629380527923538,0.703271253592233,0.705958016748141,0.728153196769972,0.504994278446408
155,0.772316698460856,0.675308421431305,0.677480641007207,0.69329672274318,0.702555706981611,0.713609541744946,0.495644950694121
157,0.691495932637582,0.538717913816016,0.545110677903072,0.638808726846736,0.623200961068641,0.65656089590965,0.609416830302049
158,0.731778527834031,0.534213486615097,0.494850116029178,0.499430178055668,0.506225242152852,0.658592805655417,0.552325075846601
161,0.531600427817186,0.606335900704739,0.594648260891262,0.381005575688102,0.295289436624471,0.674773783816083,0.796927798955603
163,0.590887875907639,0.645810931173039,0.661545769078712,0.608568384372606,0.585879822443534,0.742178961801712,0.709200909398881
164,0.564091418402069,0.748573333001975,0.726943748502324,0.524680065721154,0.490468079947904,0.787294608648355,0.73518359879261
165,0.506687250359281,0.67177963423848,0.692383399659777,0.855544192288261,0.850650269284778,0.745197432979809,0.821925693667907
166,0.523969362164405,0.671211069348538,0.645463511158334,0.71976272006297,0.697756679795035,0.641035549685478,0.709934778010123
172,0.508466263013359,0.555103660363598,0.56240858497688,0.743405220057288,0.735089186857613,0.774772308958816,0.793933970912157
174,0.612650861889455,0.562437774895372,0.576693012314887,0.753891003007916,0.727833583366874,0.775009742884851,0.69367702953886
178,0.5273326499177,0.626241400899141,0.605197371524812,0.565226535686881,0.5241199798771,0.760010697645925,0.759482677273388
179,0.632671371136622,0.624144098476812,0.603509865678055,0.563781584559135,0.52426674198313,0.752056475215069,0.420388920730323
180,0.654795570102579,0.577564187477185,0.613424737080442,0.837601819777169,0.838791620944051,0.768842176922306,0.661738326488795
181,0.535350631448948,0.823548701554375,0.804511508589192,0.860810819513703,0.861020087005775,0.864966676982954,0.759482677273388
184,0.571672226935696,0.792969693470376,0.792952276332638,0.6825833163136,0.66430018858685,0.877864183549993,0.675855563214071
185,0.547066041875626,0.748833845992064,0.7552327928208,0.729238747983322,0.669295900730593,0.863648457819389,0.75718548031849
186,0.695836528340608,0.743822489689439,0.755659991527193,0.5289306406998,0.545585207286817,0.85989367678008,0.608287158196325
187,0.682842177947224,0.745522119749348,0.75660478247232,0.533974936493011,0.495619153775705,0.845856891872992,0.601454271153659
189,0.597253073109727,0.735844519626808,0.75731007652385,0.493569575707838,0.471975583765793,0.726025248338416,0.704196634386176
191,0.614235944247788,0.747326238983151,0.76288558892537,0.520936577271906,0.528371721652488,0.708222923348537,0.726079437278881
195,0.695211497202339,0.747227380353726,0.762910424785452,0.578424906830205,0.542496719118259,0.689291854037868,0.614342549712844
196,0.478329181515561,0.567545963910434,0.560228713863677,0.605799155195231,0.603788702377842,0.489970028307709,0.781284820644263
197,0.568295783720649,0.62572980297451,0.620116505931987,0.603314505400308,0.557979565128021,0.527147427114104,0.738063956635836
198,0.485962615124357,0.709889227654378,0.720080348463786,0.712479950481995,0.720505232107078,0.656532239604519,0.846241044982162
199,0.714596535657863,0.628763500950392,0.640535695665901,0.594550809349052,0.586099605740935,0.557051893608087,0.536660828938569
201,0.611645612920806,0.639782302605596,0.617626605022413,0.69267444389333,0.660792232074265,0.599509061943617,0.677690622224682
204,0.506953812787841,0.761462650889525,0.733702630066622,0.824195047337342,0.827821052152273,0.59446013604128,0.749310972091337
205,0.739551634545904,0.760386772295647,0.731806010072489,0.548024295894003,0.522608533411485,0.615158355329057,0.590221140433257
206,0.537244526427016,0.366221439952406,0.422585084676455,0.69795981951088,0.655380941730792,0.62439265326021,0.740802388066708
207,0.675298077642079,0.449119750085155,0.449144441222947,0.677314272710251,0.673840874703759,0.638066772382009,0.646220909738005
209,0.665833263604571,0.645632541119209,0.64718581652691,0.473077920772778,0.451557868391399,0.742629089155436,0.584930474640667
210,0.527028629052802,0.574545575223847,0.563964544711749,0.735278121233098,0.737250558918949,0.714804429748675,0.782315284461641
214,0.57045742245133,0.492642590107204,0.530249948834993,0.652116770709666,0.647334626974832,0.541082324766405,0.73518359879261
215,0.760731060899053,0.549463709682952,0.597223401323826,0.685473943972965,0.690036590136096,0.521917692987456,0.495644950694121
216,0.770891566226456,0.611447923649713,0.629490655477505,0.591106731360235,0.612219263543309,0.546956681802664,0.559879734632201
217,0.534048175862313,0.670780917893039,0.61033692575755,0.580117715873502,0.554297173696258,0.697084600889535,0.726079437278881
218,0.823613435578707,0.697315539612659,0.687865576407066,0.632525451499501,0.664205031729926,0.711802666285499,0.428576219241035
219,0.595186862868076,0.495116373594966,0.502131945260891,0.596576145164616,0.590468939162746,0.519041437991458,0.629748755550663
222,0.710536024499676,0.513297641502889,0.510385134030313,0.616918232231993,0.586000814766976,0.535656180845096,0.602543897084029
223,0.697329611592884,0.690168200370433,0.688584055556493,0.588312338726233,0.586247222459508,0.588135578178881,0.602543897084029
224,0.514308939072845,0.681549120342841,0.68080602382502,0.64262416025608,0.617676604814793,0.60878668644238,0.79290735386325
225,0.70412059688171,0.740113005140162,0.735519781330633,0.630902889050767,0.665580424830099,0.686343134611456,0.621936203790643
229,0.673049678978027,0.596519495685881,0.598584763574808,0.0188078164886634,0.0178022934872706,0.525315148018743,0.640103734235813
231,0.671634603948957,0.598412234649588,0.598356736297963,0.638822584892236,0.605616276299848,0.563352902586523,0.633063818658709
232,0.606693747784005,0.621519218885023,0.596510780089754,0.740802652307536,0.739973780808953,0.644553175015383,0.634150184437585
235,0.646318795498645,0.6093352772444,0.601647469325676,0.739205266860847,0.757112544169811,0.580038270486143,0.668096721425975
237,0.712923377083306,0.831875235081768,0.807380680260752,0.677980503294538,0.658025530379842,0.695452546392166,0.571336668881414
238,0.472751295786692,0.685965470240852,0.682451641777719,0.773629515158065,0.793439411856967,0.798893260032497,0.843540866479573
241,0.54825889656297,0.63115049048542,0.612077839918558,0.597990015880776,0.593360376387758,0.679697714503258,0.77428428072972
243,0.604459899867017,0.666656785385349,0.630348758987153,0.826192540390415,0.808215359826482,0.719330494183743,0.650275486189426
245,0.593724392350648,0.654672177544306,0.626043413959925,0.593724392350648,0.577433101233874,0.710783754072755,0.709200909398881
246,0.639118329433512,0.638865403209615,0.615022633683342,0.723387402186744,0.713717583320014,0.658920165717968,0.630755518052682
247,0.737680660940951,0.638835411091142,0.615062748625636,0.667576628996539,0.688669306304409,0.673457399298492,0.532312600287993
248,0.787939344961597,0.640661005115979,0.615933575357719,0.599798171215481,0.678174797735595,0.674044464572822,0.50236891931936
249,0.723571274072996,0.641720958940531,0.61376020281247,0.433972864875455,0.427504947666696,0.686587411223301,0.587624605636736
250,0.624032136700542,0.662570181972393,0.631113118386422,0.654795570102579,0.664552227024074,0.703982716222729,0.694546433369439
252,0.682722883814029,0.765696813638602,0.770725090184337,0.618824374024642,0.610580347362695,0.712087432322023,0.628860770972493
253,0.599917135625047,0.679221147721154,0.673764747619827,0.681573782581256,0.694739812827416,0.711087211889823,0.725369746722472
256,0.700888091486415,0.641946078456591,0.614275791745343,0.679578517327652,0.669986022252093,0.714564823775201,0.591330320528334
257,0.656136470184563,0.638306173566152,0.616106686403866,0.559429992968054,0.571338856570975,0.683899269778628,0.640103734235813
259,0.518861935564614,0.741342037587264,0.709469888219417,0.625288938780963,0.607166287796204,0.696280247060479,0.812936690923973
260,0.541593702432743,0.678000096278093,0.662468061499576,0.741456118786319,0.729757316158842,0.810426203876677,0.79421112659877
261,0.740645538710911,0.668234250537303,0.658361411898306,0.694072056555692,0.683999604855044,0.801843949399065,0.602543897084029
262,0.695072356411111,0.695637646267684,0.675951998715252,0.444771487820849,0.490608921006172,0.82439814393108,0.637164812496175
263,0.64275808392143,0.672020504683694,0.657549802118596,0.585738949048098,0.597371522351828,0.833004982949292,0.670216157299417
264,0.840401987629152,0.671011389835321,0.657708194161657,0.573761894851006,0.538979730359947,0.814888513228945,0
265,0.757189703478496,0.673060121624119,0.65772656534187,0.69827427119947,0.707218658497867,0.814113338259687,0.565130199025828
266,0.628615258916894,0.671724606810306,0.659007603373537,0.608067556854819,0.639730098908412,0.875475326114355,0.683318433946715
267,0.693812725310401,0.681604664298847,0.661907884257822,0.665090035968798,0.676152646745391,0.828980439330679,0.597791133308615
268,0.610656514205319,0.615665420230405,0.640143177892019,0.382175634972319,0.375364393839348,0.828391073391854,0.706831505083246
269,0.64148799842302,0.645033809363811,0.638998824187048,0.693355038544626,0.669778604323263,0.817892835423464,0.631930586395547
270,0.616490509942168,0.765974939676578,0.754294984976194,0.632584340336748,0.643496811399376,0.781580467617922,0.689295450091753
271,0.694084295111629,0.664212069492211,0.68557780576202,0.592066206014866,0.599798171215481,0.758530302833016,0.648571359109338
275,0.760580101279798,0.593612346978512,0.604700629278919,0.597347245216008,0.580360870658704,0.763535156871516,0.561605938546824
279,0.616326946974803,0.550932362312729,0.604562304336055,0.605604757015952,0.577425038884227,0.709775150116851,0.68648499523317
281,0.758251648655209,0.686988904139193,0.695399413461325,0.721690122861815,0.697646250656325,0.742670353282509,0.548646290889788
282,0.528624963778946,0.620957347656586,0.605411273403073,0.603810049666971,0.565278927892668,0.662261722968458,0.780202464314205
283,0.636485400285953,0.562397407443898,0.575828061482841,0.699286974609968,0.688731254385238,0.680861292526684,0.694546433369439
285,0.596675411770762,0.504571240671816,0.479155620133073,0.443336860751781,0.405222589156966,0.653056942932242,0.70048851520299
287,0.714503630558829,0.494895650490692,0.480515669847135,0.487254863802878,0.476402456966141,0.638334348463208,0.559879734632201
288,0.47736795330928,0.550272704760461,0.524802162115951,0.629652017901606,0.62581723987188,0.480171906275999,0.772327360598266
289,0.678059161921864,0.668863852228867,0.674644417706062,0.729396256748339,0.739106087496527,0.575655824404226,0.620901729143452
290,0.731268598976399,0.567590650227774,0.539635182711373,0.757895309817148,0.750054174461887,0.564793741014403,0.540121815281866
291,0.636253723049928,0.594576111997038,0.563845016366345,0.551297632463819,0.570918279910606,0.519288126104034,0.65724831818528
294,0.653704227329081,0.75244166054129,0.746038192951183,0.639842551824806,0.621671806853504,0.749417893394174,0.652761045026379
295,0.631296020346175,0.729211572056768,0.709018351061841,0.543873732843334,0.549709234571135,0.717946994262608,0.612032502158309
297,0.578400579843182,0.687280772024245,0.700305069881438,0.628804011610027,0.613014493530774,0.657367887787582,0.541625953160877
298,0.702065829003564,0.71831176147016,0.711762078894174,0.644759868123573,0.627045866201039,0.68275844695312,0.568045798868847
300,0.619093903495785,0.638851476508394,0.617577621073978,0.605974872209827,0.541883476235892,0.587668183213597,0.678393020580776
302,0.68497943918528,0.566113714495602,0.579034543052055,0.645477881480836,0.674726608288963,0.55648193661957,0.610666793718967
304,0.68380362602383,0.576147547888687,0.582238690366817,0.626988162946438,0.628498111639787,0.600496172457507,0.626194848616522
307,0.698013816937165,0.589988440307523,0.589914283675098,0.501361409866054,0.510965359007837,0.692666089841253,0.581247657726087
308,0.799413233545424,0.571340303940479,0.58183633022481,0.594774693619053,0.613284519277674,0.636205142847171,0.428576219241035
309,0.675977921440668,0.533905371109292,0.511433474100703,0.603191675260924,0.593131017290293,0.57711141734887,0.606094574887089
310,0.698041732255744,0.703099043210755,0.705655615497828,0.296698096485359,0.213370720335281,0.622252742082596,0.584930474640667
311,0.602540832725749,0.71227742451696,0.687642871491966,0.543059094805207,0.486089740130494,0.76981983231157,0.648571359109338
312,0.738575775610938,0.685955540844638,0.677990661239354,0.583942753151918,0.622496579090281,0.747454864425195,0.536660828938569
314,0.598672252976045,0.565267296482662,0.510682565410984,0.749214198450228,0.691885122058088,0.632392441294337,0.712506012963999
315,0.457420291466598,0.66156528167066,0.669143386610818,0.642420742763548,0.672796763716482,0.515532687851465,0.80863137461114
316,0.617951465058116,0.65823462267923,0.650318212022493,0.757407544402688,0.791687097346177,0.58955718326352,0.706161139626727
318,0.661845876480311,0.682649976368653,0.716952280277658,0.755635350870763,0.764463389532949,0.534045495815747,0.642918678923885
320,0.426596614850289,0.413800180732524,0.455008011508664,0.588426294735716,0.531484883548663,0.609458935990655,0.823161016703721
322,0.681406097650181,0.342260704012711,0.367653608896122,0.543759312010064,0.519288126104034,0.565393084118048,0.618374059497004
324,0.702906336176712,0.403077458426665,0.449223047748261,0.657710293875972,0.646211679187386,0.581233137234158,0.608287158196325
326,0.704414991570941,0.365735112997994,0.375988538220544,0.508942765421706,0.496708112046832,0.615277129963792,0.572483719497172
327,0.471031985782701,0.486710721904454,0.493021919489058,0.624743500790766,0.594679998588479,0.637142515428393,0.767674161416141
329,0.704425497522413,0.725734131650274,0.719838350561496,0.582572469915874,0.630886543895488,0.665078660548063,0.588972577092224
330,0.535422119395667,0.449955296880118,0.45505958045346,0.536185859945233,0.499699680997203,0.474203596355681,0.718548651172717
332,0.497136659781453,0.682920258671981,0.699680476927909,0.761391331728538,0.711337512508148,0.564063101727242,0.780202464314205
334,0.779562620923158,0.607110999548167,0.638732466582847,0.487463085726338,0.472897016606639,0.528704716245798,0.513540383058317
335,0.541626095310369,0.70609408586379,0.673663718615069,0.682107645592569,0.658991252001121,0.716074276184889,0.738063956635836
336,0.555357832074393,0.529421565704824,0.527636013012711,0.698525598778296,0.679165671549066,0.628399517668249,0.869548322189193
337,0.652658342547177,0.598419357904503,0.569169103674659,0.678355356625769,0.695687642739717,0.646073324188383,0.651882954960302
339,0.694594841470914,0.604206797922073,0.606553122993182,0.602325723304756,0.579096976345876,0.615315165820823,0.565130199025828
340,0.0639834844116664,0.572648286050153,0.592210589730184,0.747204954086211,0.719945153974029,0.621238982599097,0.855769973643602
342,0.675032940023153,0.587376752384894,0.620981423953468,0.7188147401214,0.725609682100645,0.569604761332875,0.618374059497004
344,0.667048314485225,0.605488989774087,0.60924860683752,0.661461820530986,0.692042931170595,0.57464313216063,0.627859833406014
346,0.721902432709788,0.574188628792371,0.593102678133455,0.433928825759963,0.420114343159499,0.56665592464808,0.578336533961677
347,0.621644202618656,0.595280519449777,0.594721710743118,0.590670230161781,0.638706731351624,0.634647093242606,0.618374059497004
348,0.688275059654737,0.832816019379337,0.849728728509263,0.492233530311772,0.480615773463367,0.67015073441581,0.595365670626073
350,0.567974744273144,0.634765307552005,0.629503506780597,0.58868349334122,0.601404879226039,0.599681938626001,0.712506012963999
351,0.730917709006225,0.609286435223784,0.6066628688971,0.606771640781404,0.571222528431669,0.572492168947408,0.559879734632201
353,0.508400341743591,0.523306489144631,0.561604639032185,0.654789787476812,0.677897453702167,0.540864163997445,0.822271159344986
354,0.679302640218162,0.527924548150676,0.547372402790395,0.765125717877413,0.756368406248519,0.536803199152712,0.659725611985757
355,0.688625795544113,0.508231682108321,0.546047785417647,0.506701799723817,0.492465299536135,0.601448851486034,0.586328965598298
357,0.679697714503258,0.520621384917761,0.564183064034627,0.689331276368608,0.698357678267977,0.507373124114582,0.617375135319774
358,0.588398705668992,0.761253966319879,0.74920325425256,0.680298714564917,0.671503408874022,0.622025581726112,0.740802388066708
360,0.593069147601715,0.634914647217752,0.688069072621257,0.62309394905894,0.622746186483847,0.5479571548669,0.68263314809319
361,0.719507730852124,0.638708408667795,0.689637365443255,0.579871486476627,0.554184552154981,0.556117155501054,0.586328965598298
362,0.646003920665377,0.628716491199844,0.662674058081617,0.664932499233903,0.637079918692265,0.679429315119194,0.733899196309998
363,0.577265094001755,0.849372779521271,0.834588459717369,0.863143242734323,0.885510127393454,0.774136457355423,0.911241844146824
365,0.705460006248151,0.836183690547572,0.817988417526879,0.583768447647543,0.575770909346654,0.677390423719702,0.572483719497172
367,0.673249407380807,0.825452883226209,0.808528882769738,0.631498113111735,0.649832472529398,0.699223799708942,0.612032502158309
368,0.694142240952068,0.829254764597451,0.810065447181998,0.623143175150042,0.630976126605704,0.669189174108599,0.556250343641292
370,0.696037251664691,0.83024395452283,0.809548234571933,0.760108443775195,0.794758627637267,0.688894189946022,0.601454271153659
371,0.681253582283466,0.828997305521788,0.81292306289381,0.5317709832906,0.562243435737149,0.683941129998097,0.652761045026379
372,0.683334309168389,0.823686325911525,0.812173662928055,0.668681377237969,0.645595219676925,0.663211596136408,0.623165100846525
374,0.64651975479774,0.821939398614519,0.793670229305058,0.698290748212525,0.678800546906365,0.73899205025375,0.64100749024182
375,0.635295305516621,0.798874829788887,0.790197106245928,0.551108400941575,0.546709790039401,0.698357678267977,0.71376370508792
376,0.612958631083778,0.783098798826299,0.785320015783786,0.804656044945413,0.764522990593903,0.654095470030807,0.745300563698525
377,0.692592197216402,0.786209169149915,0.78628656112017,0.821457121285343,0.836011005324411,0.684463750400253,0.644164269303794
378,0.70763919111534,0.78427742555614,0.786614214436284,0.540737278376032,0.536284271069867,0.671444309290741,0.631930586395547
379,0.511597073230167,0.502775469000249,0.480676136104485,0.632718651720665,0.640043235151924,0.670825193633272,0.731716784728558
381,0.482062659733445,0.626043413959925,0.607559723142101,0.727932930982498,0.734834318263622,0.667462711692841,0.683318433946715
382,0.71585225618253,0.607549913251438,0.576271817398557,0.492664394794432,0.467324305266778,0.656085208368044,0.584930474640667
383,0.626613801541073,0.735693825237237,0.759214691924658,0.696533125552762,0.716123000362112,0.696849712680177,0.748274667113896
384,0.589536758167491,0.507069026247977,0.484100247706207,0.696950409105363,0.677572437287656,0.582882252228579,0.659725611985757
385,0.713487653263871,0.708568688566045,0.725883631450012,0.44533283775561,0.419220433802371,0.605527936620049,0.612032502158309
386,0.444853516738835,0.548007814724752,0.554425904315475,0.781347165865958,0.744457121971606,0.558832583241903,0.807359535538562
389,0.610434207972566,0.662915512460101,0.671651560389593,0.652942555281522,0.598206181429393,0.636997239752105,0.642918678923885
393,0.551688309296315,0.622277508823923,0.578500439338108,0.777036795035777,0.743142268589363,0.609236201844183,0.695306732316676
394,0.627383099710293,0.587045966103294,0.568831490922555,0.619892788620927,0.633287231095324,0.617853129931609,0.634150184437585
396,0.63716482318741,0.600602052892881,0.572312564513177,0.644994521629572,0.621304906870555,0.604815873805502,0.575183264372098
397,0.535900782105989,0.647782748220972,0.632135013364495,0.74949930107178,0.741583009825406,0.638245185320369,0.722269904901918
399,0.777329382548323,0.647525726460935,0.632233423892173,0.659520220282839,0.657459370759947,0.614235944247788,0.483704695677217
400,0.559964498145736,0.69445431970821,0.69245999734511,0.654060905265485,0.640751797487798,0.642798937448302,0.83982857909714
401,0.464755750516221,0.640143177892019,0.643732656107666,0.530930931469137,0.506679565441518,0.659703008575241,0.795717393837893
402,0.694166407491058,0.677865429859344,0.695718389251546,0.569199026341375,0.554906955685031,0.686544288986055,0.600270014820555
404,0.692335719726734,0.685547154601485,0.685746484217811,0.568975799820667,0.562031581427006,0.680674350496434,0.645231357907979
405,0.602099038638262,0.562591585979979,0.54532784881398,0.543650846766761,0.530419287348683,0.652293288107038,0.660416007213222
407,0.574606877554101,0.667194048198252,0.681861952912566,0.604881200014664,0.575480534220344,0.615134596058103,0.698791772525875
408,0.601239480774044,0.664625809553426,0.682137346353773,0.657238266528051,0.641325275602665,0.622014167468576,0.675160075852505
409,0.651982079026429,0.66607636340768,0.682848788704556,0.730251488334401,0.715491737480084,0.66425887903635,0.55030603093931
410,0.571664659698334,0.701751607361383,0.689985570889767,0.720311120768279,0.686831712356808,0.624643852677455,0.704196634386176
413,0.66826100747676,0.670400125639534,0.66740425259387,0.645637557487634,0.648368234930545,0.610556199287243,0.649378331009163
419,0.734686125116953,0.703225993995234,0.690081762737782,0.635391688415216,0.664822594898127,0.607356498933575,0.516234946884345
420,0.641717872419789,0.652125409174927,0.660900736681944,0.660676660054666,0.672279791575633,0.683076315407254,0.673743882798446
421,0.553733593406329,0.69914613765645,0.686815973658451,0.639248220005676,0.624696154718926,0.62553608860948,0.664971867854705
422,0.660720392998296,0.591252587302498,0.574832115744248,0.535549275851025,0.504304902351216,0.588536335230893,0.652761045026379
423,0.648744624300814,0.578848913548485,0.534012816954724,0.805909096611211,0.796737245737944,0.64169143503494,0.617375135319774
424,0.655821659736187,0.720277766064672,0.71204497943154,0.765620554006496,0.72943931780553,0.62586443088661,0.660416007213222
426,0.581639551341226,0.746577476792562,0.717415119650865,0.585909785433976,0.561621723352244,0.676873938574477,0.690052599777093
427,0.692308224912734,0.59938496023547,0.648144236392035,0.553305464964059,0.531169955982619,0.605584500330234,0.612032502158309
428,0.625835254110831,0.566944856768854,0.563923413119963,0.768792023168702,0.774020826723705,0.625835254110831,0.684965638684562
430,0.644219447414554,0.802255817849595,0.771238536655339,0.658393428345639,0.613121328939039,0.693812725310401,0.649378331009163
433,0.67502757401007,0.615444788156009,0.56897260678381,0.640149708364459,0.636279795603121,0.675202776087769,0.660416007213222
434,0.690864934264538,0.58518588566959,0.608985252416154,0.638245185320369,0.644596324472421,0.627688935903689,0.600270014820555
435,0.609236201844183,0.698061456415171,0.688425805541922,0.707443213492892,0.727232718370408,0.570321711699118,0.692149447982046
436,0.489970028307709,0.570357949351326,0.531216173382035,0.598546725053417,0.579599467214861,0.556009868516297,0.791293695115078
437,0.663306220113243,0.664834104371853,0.642940284979712,0.654212815658064,0.659637584607548,0.592548883485463,0.613209609840552
438,0.57995579190826,0.655877666628485,0.604806965421565,0.812590711862128,0.77961328486624,0.586266778427008,0.70048851520299
439,0.556055683120607,0.568835667109383,0.536592869575127,0.603259411154996,0.558933759684433,0.538694619675415,0.681220890339156
442,0.262651063533955,0.513595667183979,0.543639843975112,0.595920009848703,0.612590056428635,0.511511520324553,0.873827562407801
444,0.669073615819092,0.452080747839214,0.444416061324026,0.573993118234266,0.590136802770143,0.49899932734284,0.569877334742034
445,0.677860715251711,0.51335148312588,0.561620356335786,0.420713231679719,0.439506897672201,0.49889343928963,0.609416830302049
447,0.467206423473199,0.521193555293345,0.546606354095624,0.544234888398247,0.569709066621532,0.456923192205832,0.827108581844139
448,0.549073024652264,0.672540912264543,0.669743855581904,0.686843104779361,0.651279517879575,0.694063825678521,0.733899196309998
449,0.603411411309331,0.558974253405981,0.580958413681328,0.703139076323036,0.702936968320572,0.546098140330394,0.645231357907979
451,0.716208552787046,0.795617793546354,0.802874732353414,0.454083153745115,0.419276557796514,0.596014036309804,0.554260516792212
453,0.580218087641706,0.690006435876716,0.733104576125865,0.736741226216855,0.700212771481308,0.701733577279445,0.667451584486511
454,0.761156223661132,0.692975352182187,0.734573819359525,0.660541903617685,0.703221414843365,0.696794306555878,0.558005919862774
455,0.686923730182944,0.757292503362212,0.765924442642812,0.710073918308579,0.727364009425822,0.723338646084967,0.601454271153659
456,0.5562594708368,0.604687178402511,0.608077173699721,0.777703681834871,0.777431951018113,0.566074175481563,0.68648499523317
457,0.674105554312656,0.629159671871995,0.622584666554045,0.642674743245239,0.702783434584336,0.560728430262971,0.617375135319774
