6,6360,1
6,5950,4
6,9620,1
6,6370,1
6,6830,1
6,6315,1
6,1931,2
6,7545,1
6,4220,5
6,8178,5
6,2501,3
6,5010,2
6,4659,5
6,5000,2
6,4311,5
6,1910,3
6,5200,2
6,8185,2
6,4670,5
6,8490,2
6,2370,1
6,8030,2
6,6260,1
6,1120,1
6,1670,1
6,5891,5
6,8370,4
6,5621,3
6,8186,5
6,8179,5
6,1300,1
6,6230,1
8,6910,3
8,9331,2
8,7052,4
8,1280,1
8,2394,3
8,3280,2
8,8330,4
8,4694,5
8,9360,2
8,2331,3
8,1721,4
8,5760,5
8,9424,3
8,9560,1
8,8117,4
8,5973,2
8,7234,3
8,2306,4
8,9700,2
8,4520,4
8,4235,4
8,2190,3
8,2102,4
8,2704,4
8,8501,4
8,7000,3
8,7034,3
8,7950,3
8,7330,3
8,8210,5
8,6200,3
8,5779,4
8,2332,4
8,7490,4
8,8499,4
8,8160,5
8,1050,3
8,9903,2
8,6360,1
8,5950,3
8,9620,3
8,6370,1
8,6830,1
8,6315,1
8,1931,3
8,7545,4
8,4220,5
8,8178,5
8,2501,4
8,5010,5
8,4659,5
8,5000,4
8,4311,5
8,1910,4
8,5200,4
8,8185,5
8,4670,5
8,8490,4
8,2370,3
8,8030,5
8,6260,4
8,1120,3
8,1670,3
8,5891,4
8,8370,5
8,5621,5
8,8186,5
8,8179,5
8,1300,1
8,6230,2
9,6910,3
9,9331,1
9,7052,2
9,1280,1
9,2394,3
9,3280,2
9,8330,3
9,4694,3
9,9360,3
9,2331,2
9,1721,5
9,5760,5
9,9424,3
9,9560,3
9,8117,5
9,5973,2
9,7234,2
9,2306,3
9,9700,3
9,4520,2
9,4235,2
9,2190,2
9,2102,2
9,2704,4
9,8501,5
9,7000,3
9,7034,3
9,7950,3
9,7330,4
9,8210,4
9,6200,3
9,5779,5
9,2332,5
9,7490,2
9,8499,4
9,8160,5
9,1050,5
9,9903,2
9,6360,1
9,5950,5
9,9620,4
9,6370,2
9,6830,2
9,6315,2
9,1931,4
9,7545,3
9,4220,4
9,8178,4
9,2501,3
9,5010,5
9,4659,4
9,5000,5
9,4311,4
9,1910,5
9,5200,5
9,8185,5
9,4670,4
9,8490,4
9,2370,2
9,8030,4
9,6260,4
9,1120,5
9,1670,3
9,5891,5
9,8370,4
9,5621,5
9,8186,5
9,8179,5
9,1300,3
9,6230,3
10,6910,4
10,9331,3
10,7052,1
10,1280,1
10,2394,3
10,3280,2
10,8330,3
10,4694,3
10,9360,1
10,2331,4
10,1721,4
10,5760,2
10,9424,5
10,9560,1
10,8117,4
10,5973,5
10,7234,1
10,2306,2
10,9700,2
10,4520,1
10,4235,3
10,2190,1
10,2102,2
10,2704,4
10,8501,3
10,7000,1
10,7034,1
10,7950,1
10,7330,2
10,8210,5
10,6200,3
10,5779,1
10,2332,2
10,7490,2
10,8499,4
10,8160,5
10,1050,3
10,9903,4
10,6360,2
10,5950,4
10,9620,5
10,6370,2
10,6830,2
10,6315,4
10,1931,4
10,7545,2
10,4220,4
10,8178,3
10,2501,2
10,5010,1
10,4659,3
10,5000,1
10,4311,4
10,1910,1
10,5200,1
10,8185,4
10,4670,4
10,8490,3
10,2370,2
10,8030,4
10,6260,1
10,1120,4
10,1670,2
10,5891,1
10,8370,3
10,5621,4
10,8186,3
10,8179,5
10,1300,3
10,6230,1
14,6910,2
14,9331,1
14,7052,1
14,1280,2
14,2394,4
14,3280,1
14,8330,5
14,4694,3
14,9360,1
14,2331,5
14,1721,4
14,5760,3
14,9424,1
14,9560,4
14,8117,5
14,5973,1
14,7234,1
14,2306,2
14,9700,1
14,4520,5
14,4235,3
14,2190,1
14,2102,1
14,2704,4
14,8501,5
14,7000,1
14,7034,2
14,7950,4
14,7330,5
14,8210,4
14,6200,2
14,5779,3
14,2332,5
14,7490,5
14,8499,5
14,8160,5
14,1050,3
14,9903,1
14,6360,1
14,5950,3
14,9620,1
14,6370,1
14,6830,1
14,6315,1
14,1931,3
14,7545,4
14,4220,3
14,8178,5
14,2501,3
14,5010,4
14,4659,4
14,5000,4
14,4311,4
14,1910,2
14,5200,4
14,8185,5
14,4670,4
14,8490,5
14,2370,2
14,8030,5
14,6260,1
14,1120,1
14,1670,2
14,5891,4
14,8370,5
14,5621,5
14,8186,5
14,8179,5
14,1300,1
14,6230,1
15,6910,2
15,9331,1
15,7052,4
15,1280,2
15,2394,3
15,3280,2
15,8330,3
15,4694,2
15,9360,1
15,2331,1
15,1721,3
15,5760,3
15,9424,2
15,9560,3
15,8117,2
15,5973,4
15,7234,1
15,2306,1
15,9700,1
15,4520,1
15,4235,2
15,2190,2
15,2102,2
15,2704,3
15,8501,5
15,7000,2
15,7034,2
15,7950,1
15,7330,3
15,8210,3
15,6200,2
15,5779,2
15,2332,3
15,7490,4
15,8499,2
15,8160,2
15,1050,3
15,9903,2
15,6360,1
15,5950,4
15,9620,5
15,6370,1
15,6830,1
15,6315,1
15,1931,3
15,7545,4
15,4220,3
15,8178,2
15,2501,2
15,5010,3
15,4659,2
15,5000,2
15,4311,2
15,1910,4
15,5200,3
15,8185,4
15,4670,2
15,8490,2
15,2370,1
15,8030,2
15,6260,3
15,1120,3
15,1670,2
15,5891,4
15,8370,3
15,5621,3
15,8186,3
15,8179,3
15,1300,1
15,6230,2
16,6910,2
16,9331,3
16,7052,4
16,1280,1
16,2394,2
16,3280,2
16,8330,3
16,4694,4
16,9360,2
16,2331,2
16,1721,4
16,5760,4
16,9424,4
16,9560,4
16,8117,2
16,5973,4
16,7234,1
16,2306,5
16,9700,2
16,4520,5
16,4235,3
16,2190,4
16,2102,2
16,2704,4
16,8501,4
16,7000,3
16,7034,3
16,7950,3
16,7330,4
16,8210,5
16,6200,2
16,5779,3
16,2332,4
16,7490,5
16,8499,3
16,8160,5
16,1050,5
16,9903,2
16,6360,2
16,5950,5
16,9620,3
16,6370,2
16,6830,2
16,6315,2
16,1931,3
16,7545,4
16,4220,3
16,8178,3
16,2501,2
16,5010,4
16,4659,4
16,5000,2
16,4311,3
16,1910,4
16,5200,3
16,8185,4
16,4670,4
16,8490,2
16,2370,2
16,8030,4
16,6260,2
16,1120,2
16,1670,3
16,5891,4
16,8370,3
16,5621,4
16,8186,5
16,8179,4
16,1300,2
16,6230,2
18,6910,3
18,9331,4
18,7052,4
18,1280,5
18,2394,3
18,3280,3
18,8330,4
18,4694,5
18,9360,5
18,2331,5
18,1721,5
18,5760,4
18,9424,3
18,9560,1
18,8117,3
18,5973,2
18,7234,2
18,2306,5
18,9700,2
18,4520,2
18,4235,5
18,2190,4
18,2102,2
18,2704,4
18,8501,1
18,7000,2
18,7034,2
18,7950,1
18,7330,4
18,8210,5
18,6200,1
18,5779,2
18,2332,4
18,7490,4
18,8499,4
18,8160,5
18,1050,3
18,9903,2
18,6360,1
18,5950,2
18,9620,2
18,6370,1
18,6830,1
18,6315,1
18,1931,3
18,7545,4
18,4220,5
18,8178,5
18,2501,5
18,5010,4
18,4659,5
18,5000,3
18,4311,4
18,1910,3
18,5200,3
18,8185,4
18,4670,5
18,8490,5
18,2370,5
18,8030,5
18,6260,1
18,1120,3
18,1670,4
18,5891,4
18,8370,4
18,5621,4
18,8186,5
18,8179,5
18,1300,2
18,6230,1
19,6910,2
19,9331,4
19,7052,4
19,1280,4
19,2394,1
19,3280,3
19,8330,3
19,4694,3
19,9360,4
19,2331,4
19,1721,3
19,5760,4
19,9424,5
19,9560,4
19,8117,2
19,5973,3
19,7234,1
19,2306,5
19,9700,3
19,4520,3
19,4235,4
19,2190,4
19,2102,1
19,2704,1
19,8501,1
19,7000,2
19,7034,2
19,7950,1
19,7330,3
19,8210,2
19,6200,2
19,5779,4
19,2332,2
19,7490,4
19,8499,1
19,8160,4
19,1050,3
19,9903,1
19,6360,2
19,5950,4
19,9620,3
19,6370,4
19,6830,3
19,6315,1
19,1931,3
19,7545,2
19,4220,3
19,8178,3
19,2501,3
19,5010,4
19,4659,3
19,5000,3
19,4311,3
19,1910,3
19,5200,2
19,8185,4
19,4670,3
19,8490,1
19,2370,4
19,8030,5
19,6260,3
19,1120,3
19,1670,2
19,5891,5
19,8370,2
19,5621,3
19,8186,3
19,8179,4
19,1300,4
19,6230,2
21,6910,2
21,9331,3
21,7052,3
21,1280,1
21,2394,3
21,3280,4
21,8330,2
21,4694,1
21,9360,1
21,2331,4
21,1721,4
21,5760,5
21,9424,3
21,9560,3
21,8117,5
21,5973,5
21,7234,2
21,2306,5
21,9700,3
21,4520,4
21,4235,1
21,2190,3
21,2102,3
21,2704,4
21,8501,4
21,7000,2
21,7034,2
21,7950,2
21,7330,4
21,8210,5
21,6200,2
21,5779,5
21,2332,5
21,7490,2
21,8499,4
21,8160,5
21,1050,1
21,9903,3
21,6360,3
21,5950,5
21,9620,5
21,6370,1
21,6830,3
21,6315,3
21,1931,3
21,7545,5
21,4220,2
21,8178,5
21,2501,4
21,5010,4
21,4659,1
21,5000,3
21,4311,1
21,1910,4
21,5200,4
21,8185,5
21,4670,1
21,8490,4
21,2370,3
21,8030,4
21,6260,2
21,1120,1
21,1670,1
21,5891,3
21,8370,4
21,5621,5
21,8186,5
21,8179,5
21,1300,1
21,6230,1
24,6910,3
24,9331,2
24,7052,5
24,1280,1
24,2394,3
24,3280,2
24,8330,3
24,4694,5
24,9360,1
24,2331,4
24,1721,5
24,5760,5
24,9424,1
24,9560,2
24,8117,3
24,5973,2
24,7234,2
24,2306,3
24,9700,2
24,4520,4
24,4235,1
24,2190,2
24,2102,1
24,2704,3
24,8501,4
24,7000,2
24,7034,2
24,7950,2
24,7330,5
24,8210,4
24,6200,1
24,5779,5
24,2332,5
24,7490,4
24,8499,3
24,8160,4
24,1050,5
24,9903,1
24,6360,1
24,5950,5
24,9620,3
24,6370,1
24,6830,1
24,6315,1
24,1931,5
24,7545,3
24,4220,2
24,8178,4
24,2501,3
24,5010,5
24,4659,5
24,5000,4
24,4311,2
24,1910,5
24,5200,5
24,8185,3
24,4670,4
24,8490,3
24,2370,3
24,8030,4
24,6260,3
24,1120,5
24,1670,5
24,5891,5
24,8370,3
24,5621,4
24,8186,4
24,8179,3
24,1300,2
24,6230,3
25,6910,3
25,9331,3
25,7052,4
25,1280,2
25,2394,3
25,3280,2
25,8330,4
25,4694,3
25,9360,3
25,2331,4
25,1721,5
25,5760,5
25,9424,4
25,9560,4
25,8117,5
25,5973,5
25,7234,2
25,2306,4
25,9700,4
25,4520,4
25,4235,4
25,2190,2
25,2102,2
25,2704,4
25,8501,3
25,7000,2
25,7034,1
25,7950,2
25,7330,3
25,8210,5
25,6200,3
25,5779,5
25,2332,4
25,7490,3
25,8499,4
25,8160,4
25,1050,4
25,9903,3
25,6360,4
25,5950,5
25,9620,5
25,6370,3
25,6830,3
25,6315,4
25,1931,4
25,7545,2
25,4220,3
25,8178,5
25,2501,4
25,5010,3
25,4659,4
25,5000,4
25,4311,2
25,1910,2
25,5200,2
25,8185,4
25,4670,4
25,8490,3
25,2370,2
25,8030,4
25,6260,3
25,1120,2
25,1670,2
25,5891,2
25,8370,4
25,5621,5
25,8186,5
25,8179,4
25,1300,2
25,6230,2
28,6910,2
28,9331,3
28,7052,1
28,1280,4
28,2394,4
28,3280,2
28,8330,4
28,4694,4
28,9360,1
28,2331,5
28,1721,5
28,5760,5
28,9424,2
28,9560,3
28,8117,2
28,5973,5
28,7234,2
28,2306,4
28,9700,2
28,4520,4
28,4235,4
28,2190,3
28,2102,2
28,2704,5
28,8501,4
28,7000,2
28,7034,2
28,7950,3
28,7330,5
28,8210,4
28,6200,2
28,5779,5
28,2332,5
28,7490,3
28,8499,4
28,8160,4
28,1050,1
28,9903,2
28,6360,1
28,5950,5
28,9620,3
28,6370,1
28,6830,1
28,6315,1
28,1931,4
28,7545,3
28,4220,5
28,8178,4
28,2501,5
28,5010,4
28,4659,5
28,5000,4
28,4311,5
28,1910,2
28,5200,4
28,8185,3
28,4670,4
28,8490,4
28,2370,3
28,8030,2
28,6260,2
28,1120,1
28,1670,5
28,5891,5
28,8370,3
28,5621,4
28,8186,3
28,8179,2
28,1300,1
28,6230,1
29,6910,2
29,9331,2
29,7052,3
29,1280,1
29,2394,2
29,3280,1
29,8330,3
29,4694,4
29,9360,2
29,2331,2
29,1721,4
29,5760,4
29,9424,1
29,9560,3
29,8117,2
29,5973,1
29,7234,1
29,2306,4
29,9700,2
29,4520,2
29,4235,3
29,2190,2
29,2102,3
29,2704,2
29,8501,4
29,7000,1
29,7034,1
29,7950,2
29,7330,4
29,8210,4
29,6200,2
29,5779,3
29,2332,4
29,7490,2
29,8499,3
29,8160,1
29,1050,3
29,9903,2
29,6360,1
29,5950,5
29,9620,4
29,6370,2
29,6830,1
29,6315,2
29,1931,3
29,7545,4
29,4220,4
29,8178,4
29,2501,3
29,5010,3
29,4659,3
29,5000,3
29,4311,3
29,1910,4
29,5200,3
29,8185,5
29,4670,4
29,8490,4
29,2370,2
29,8030,3
29,6260,4
29,1120,3
29,1670,4
29,5891,4
29,8370,3
29,5621,4
29,8186,4
29,8179,4
29,1300,2
29,6230,3
30,6910,2
30,9331,3
30,7052,4
30,1280,2
30,2394,3
30,3280,2
30,8330,4
30,4694,4
30,9360,1
30,2331,5
30,1721,5
30,5760,5
30,9424,1
30,9560,1
30,8117,2
30,5973,3
30,7234,2
30,2306,5
30,9700,2
30,4520,5
30,4235,3
30,2190,4
30,2102,3
30,2704,4
30,8501,3
30,7000,3
30,7034,3
30,7950,2
30,7330,4
30,8210,5
30,6200,2
30,5779,4
30,2332,5
30,7490,4
30,8499,5
30,8160,4
30,1050,2
30,9903,1
30,6360,1
30,5950,3
30,9620,2
30,6370,1
30,6830,1
30,6315,1
30,1931,3
30,7545,5
30,4220,3
30,8178,3
30,2501,4
30,5010,5
30,4659,4
30,5000,4
30,4311,4
30,1910,3
30,5200,3
30,8185,5
30,4670,5
30,8490,4
30,2370,4
30,8030,4
30,6260,3
30,1120,1
30,1670,3
30,5891,5
30,8370,5
30,5621,5
30,8186,5
30,8179,4
30,1300,2
30,6230,3
31,6910,1
31,9331,1
31,7052,3
31,1280,1
31,2394,4
31,3280,3
31,8330,5
31,4694,3
31,9360,1
31,2331,5
31,1721,5
31,5760,5
31,9424,1
31,9560,5
31,8117,3
31,5973,3
31,7234,1
31,2306,1
31,9700,2
31,4520,4
31,4235,4
31,2190,2
31,2102,2
31,2704,5
31,8501,5
31,7000,1
31,7034,1
31,7950,2
31,7330,5
31,8210,5
31,6200,1
31,5779,5
31,2332,5
31,7490,5
31,8499,3
31,8160,1
31,1050,1
31,9903,1
31,6360,1
31,5950,1
31,9620,3
31,6370,1
31,6830,1
31,6315,1
31,1931,3
31,7545,5
31,4220,5
31,8178,5
31,2501,4
31,5010,5
31,4659,3
31,5000,5
31,4311,1
31,1910,1
31,5200,3
31,8185,5
31,4670,4
31,8490,4
31,2370,3
31,8030,1
31,6260,1
31,1120,1
31,1670,1
31,5891,3
31,8370,3
31,5621,5
31,8186,5
31,8179,4
31,1300,1
31,6230,1
35,6910,3
35,9331,4
35,7052,4
35,1280,5
35,2394,5
35,3280,2
35,8330,3
35,4694,4
35,9360,3
35,2331,2
35,1721,5
35,5760,5
35,9424,3
35,9560,2
35,8117,1
35,5973,4
35,7234,1
35,2306,3
35,9700,2
35,4520,4
35,4235,1
35,2190,5
35,2102,2
35,2704,2
35,8501,2
35,7000,2
35,7034,2
35,7950,1
35,7330,4
35,8210,4
35,6200,3
35,5779,4
35,2332,5
35,7490,5
35,8499,2
35,8160,4
35,1050,5
35,9903,3
35,6360,1
35,5950,5
35,9620,4
35,6370,2
35,6830,2
35,6315,1
35,1931,5
35,7545,5
35,4220,3
35,8178,4
35,2501,2
35,5010,4
35,4659,2
35,5000,3
35,4311,1
35,1910,4
35,5200,4
35,8185,4
35,4670,2
35,8490,3
35,2370,4
35,8030,4
35,6260,3
35,1120,5
35,1670,5
35,5891,5
35,8370,4
35,5621,4
35,8186,4
35,8179,4
35,1300,3
35,6230,3
36,6910,4
36,9331,2
36,7052,3
36,1280,1
36,2394,3
36,3280,1
36,8330,4
36,4694,3
36,9360,1
36,2331,2
36,1721,4
36,5760,4
36,9424,3
36,9560,2
36,8117,4
36,5973,4
36,7234,2
36,2306,3
36,9700,2
36,4520,3
36,4235,2
36,2190,2
36,2102,2
36,2704,4
36,8501,4
36,7000,2
36,7034,2
36,7950,3
36,7330,4
36,8210,5
36,6200,3
36,5779,4
36,2332,2
36,7490,3
36,8499,3
36,8160,4
36,1050,4
36,9903,2
36,6360,2
36,5950,4
36,9620,4
36,6370,4
36,6830,1
36,6315,1
36,1931,3
36,7545,4
36,4220,2
36,8178,5
36,2501,2
36,5010,4
36,4659,3
36,5000,3
36,4311,3
36,1910,2
36,5200,4
36,8185,5
36,4670,3
36,8490,3
36,2370,3
36,8030,4
36,6260,4
36,1120,3
36,1670,3
36,5891,4
36,8370,4
36,5621,5
36,8186,5
36,8179,5
36,1300,3
36,6230,3
37,6910,4
37,9331,3
37,7052,3
37,1280,4
37,2394,2
37,3280,2
37,8330,2
37,4694,1
37,9360,1
37,2331,3
37,1721,5
37,5760,5
37,9424,4
37,9560,5
37,8117,3
37,5973,5
37,7234,2
37,2306,3
37,9700,3
37,4520,2
37,4235,1
37,2190,1
37,2102,2
37,2704,3
37,8501,3
37,7000,2
37,7034,1
37,7950,2
37,7330,3
37,8210,5
37,6200,3
37,5779,5
37,2332,5
37,7490,4
37,8499,3
37,8160,5
37,1050,5
37,9903,3
37,6360,4
37,5950,5
37,9620,5
37,6370,3
37,6830,3
37,6315,3
37,1931,5
37,7545,5
37,4220,4
37,8178,5
37,2501,3
37,5010,5
37,4659,1
37,5000,5
37,4311,1
37,1910,3
37,5200,5
37,8185,5
37,4670,1
37,8490,3
37,2370,2
37,8030,4
37,6260,5
37,1120,5
37,1670,3
37,5891,5
37,8370,5
37,5621,5
37,8186,5
37,8179,5
37,1300,5
37,6230,5
39,6910,2
39,9331,3
39,7052,5
39,1280,1
39,2394,4
39,3280,1
39,8330,4
39,4694,3
39,9360,2
39,2331,5
39,1721,5
39,5760,5
39,9424,1
39,9560,3
39,8117,4
39,5973,4
39,7234,2
39,2306,3
39,9700,1
39,4520,3
39,4235,1
39,2190,5
39,2102,1
39,2704,4
39,8501,4
39,7000,1
39,7034,1
39,7950,1
39,7330,5
39,8210,5
39,6200,2
39,5779,5
39,2332,5
39,7490,5
39,8499,5
39,8160,3
39,1050,1
39,9903,1
39,6360,1
39,5950,1
39,9620,1
39,6370,1
39,6830,1
39,6315,1
39,1931,1
39,7545,5
39,4220,3
39,8178,5
39,2501,5
39,5010,5
39,4659,3
39,5000,2
39,4311,3
39,1910,1
39,5200,1
39,8185,5
39,4670,3
39,8490,5
39,2370,4
39,8030,5
39,6260,1
39,1120,1
39,1670,2
39,5891,5
39,8370,5
39,5621,5
39,8186,5
39,8179,5
39,1300,1
39,6230,1
45,6910,3
45,9331,3
45,7052,2
45,1280,1
45,2394,3
45,3280,2
45,8330,4
45,4694,3
45,9360,2
45,2331,3
45,1721,4
45,5760,3
45,9424,3
45,9560,2
45,8117,4
45,5973,4
45,7234,2
45,2306,4
45,9700,2
45,4520,3
45,4235,4
45,2190,5
45,2102,3
45,2704,2
45,8501,3
45,7000,4
45,7034,3
45,7950,1
45,7330,3
45,8210,4
45,6200,3
45,5779,3
45,2332,3
45,7490,4
45,8499,4
45,8160,4
45,1050,3
45,9903,3
45,6360,2
45,5950,4
45,9620,4
45,6370,2
45,6830,2
45,6315,2
45,1931,3
45,7545,4
45,4220,3
45,8178,4
45,2501,3
45,5010,3
45,4659,4
45,5000,3
45,4311,3
45,1910,4
45,5200,2
45,8185,4
45,4670,3
45,8490,1
45,2370,2
45,8030,4
45,6260,3
45,1120,3
45,1670,4
45,5891,4
45,8370,4
45,5621,4
45,8186,4
45,8179,3
45,1300,2
45,6230,2
46,6910,2
46,9331,4
46,7052,4
46,1280,4
46,2394,4
46,3280,2
46,8330,2
46,4694,3
46,9360,5
46,2331,2
46,1721,5
46,5760,3
46,9424,4
46,9560,4
46,8117,3
46,5973,5
46,7234,1
46,2306,5
46,9700,2
46,4520,4
46,4235,3
46,2190,3
46,2102,3
46,2704,4
46,8501,2
46,7000,4
46,7034,3
46,7950,2
46,7330,4
46,8210,2
46,6200,3
46,5779,5
46,2332,4
46,7490,5
46,8499,4
46,8160,4
46,1050,5
46,9903,3
46,6360,3
46,5950,4
46,9620,3
46,6370,4
46,6830,2
46,6315,2
46,1931,4
46,7545,4
46,4220,3
46,8178,4
46,2501,2
46,5010,3
46,4659,3
46,5000,3
46,4311,3
46,1910,3
46,5200,3
46,8185,4
46,4670,3
46,8490,3
46,2370,2
46,8030,2
46,6260,4
46,1120,3
46,1670,3
46,5891,4
46,8370,3
46,5621,4
46,8186,4
46,8179,4
46,1300,4
46,6230,3
47,6910,3
47,9331,3
47,7052,4
47,1280,2
47,2394,3
47,3280,2
47,8330,4
47,4694,2
47,9360,3
47,2331,4
47,1721,4
47,5760,4
47,9424,2
47,9560,2
47,8117,4
47,5973,2
47,7234,3
47,2306,4
47,9700,1
47,4520,3
47,4235,1
47,2190,4
47,2102,3
47,2704,3
47,8501,3
47,7000,4
47,7034,4
47,7950,4
47,7330,4
47,8210,4
47,6200,2
47,5779,4
47,2332,4
47,7490,4
47,8499,4
47,8160,3
47,1050,3
47,9903,2
47,6360,2
47,5950,3
47,9620,3
47,6370,2
47,6830,2
47,6315,2
47,1931,4
47,7545,4
47,4220,2
47,8178,3
47,2501,2
47,5010,3
47,4659,2
47,5000,3
47,4311,1
47,1910,3
47,5200,3
47,8185,4
47,4670,2
47,8490,4
47,2370,3
47,8030,3
47,6260,2
47,1120,3
47,1670,3
47,5891,2
47,8370,4
47,5621,4
47,8186,4
47,8179,4
47,1300,3
47,6230,2
48,6910,2
48,9331,4
48,7052,2
48,1280,1
48,2394,3
48,3280,2
48,8330,2
48,4694,2
48,9360,4
48,2331,3
48,1721,4
48,5760,4
48,9424,4
48,9560,4
48,8117,3
48,5973,5
48,7234,2
48,2306,2
48,9700,3
48,4520,1
48,4235,1
48,2190,3
48,2102,2
48,2704,3
48,8501,3
48,7000,3
48,7034,4
48,7950,3
48,7330,5
48,8210,3
48,6200,3
48,5779,4
48,2332,5
48,7490,5
48,8499,4
48,8160,3
48,1050,5
48,9903,4
48,6360,3
48,5950,4
48,9620,4
48,6370,2
48,6830,2
48,6315,1
48,1931,4
48,7545,3
48,4220,2
48,8178,3
48,2501,3
48,5010,4
48,4659,1
48,5000,4
48,4311,1
48,1910,3
48,5200,4
48,8185,4
48,4670,1
48,8490,3
48,2370,3
48,8030,2
48,6260,2
48,1120,3
48,1670,3
48,5891,4
48,8370,2
48,5621,3
48,8186,3
48,8179,3
48,1300,2
48,6230,2
49,6910,4
49,9331,4
49,7052,4
49,1280,5
49,2394,3
49,3280,3
49,8330,2
49,4694,4
49,9360,3
49,2331,3
49,1721,2
49,5760,2
49,9424,4
49,9560,4
49,8117,4
49,5973,5
49,7234,2
49,2306,3
49,9700,2
49,4520,2
49,4235,3
49,2190,2
49,2102,2
49,2704,4
49,8501,3
49,7000,2
49,7034,2
49,7950,1
49,7330,3
49,8210,3
49,6200,2
49,5779,2
49,2332,2
49,7490,3
49,8499,3
49,8160,4
49,1050,3
49,9903,3
49,6360,4
49,5950,3
49,9620,3
49,6370,3
49,6830,3
49,6315,3
49,1931,2
49,7545,2
49,4220,2
49,8178,4
49,2501,2
49,5010,1
49,4659,3
49,5000,2
49,4311,3
49,1910,2
49,5200,1
49,8185,3
49,4670,4
49,8490,3
49,2370,2
49,8030,3
49,6260,3
49,1120,2
49,1670,1
49,5891,1
49,8370,3
49,5621,4
49,8186,4
49,8179,4
49,1300,4
49,6230,3
52,6910,1
52,9331,3
52,7052,2
52,1280,1
52,2394,2
52,3280,1
52,8330,3
52,4694,5
52,9360,2
52,2331,2
52,1721,5
52,5760,5
52,9424,4
52,9560,1
52,8117,2
52,5973,5
52,7234,3
52,2306,4
52,9700,2
52,4520,4
52,4235,5
52,2190,4
52,2102,3
52,2704,3
52,8501,3
52,7000,2
52,7034,2
52,7950,2
52,7330,4
52,8210,4
52,6200,3
52,5779,4
52,2332,3
52,7490,4
52,8499,3
52,8160,5
52,1050,2
52,9903,3
52,6360,1
52,5950,3
